brood_year,river,species,area,spawners,returns,recruits,survival,lice,return_year,lice_year
1955,TALAMOOSA CREEK,PKO,6,75,192.422153392162,53.4870707501041,-0.33804815706317326,0,1957,1956
1955,WALE CREEK,PKO,6,1500,3848.44306784325,855.793132001666,-0.5611917083773826,0,1957,1956
1955,ARGYH CREEK,PKO,6,25,64.1407177973874,NA,NA,0,1957,1956
1955,PENN CREEK,PKO,6,25,64.1407177973874,NA,NA,0,1957,1956
1955,ROLAND CREEK,PKO,6,1500,3848.44306784325,855.793132001666,-0.5611917083773826,0,1957,1956
1955,DOUGLAS CREEK,PKO,6,75,192.422153392162,53.4870707501041,-0.33804815706317326,0,1957,1956
1955,CHAPPLE CREEK,PKO,6,1500,3848.44306784325,855.793132001666,-0.5611917083773826,0,1957,1956
1955,BARNARD CREEK,PKO,6,3500,8979.70049163424,7488.18990501458,0.7605641316049373,0,1957,1956
1955,WEST ARM CREEK,PKO,6,75,143.515992521883,354.364168730726,1.552836996050318,0,1957,1956
1955,EAST ARM CREEK,PKO,6,75,143.515992521883,354.364168730726,1.552836996050318,0,1957,1956
1955,DEVIL CREEK,PKO,6,75,192.422153392162,427.896566000833,1.7413933846166632,0,1957,1956
1955,LIMESTONE CREEK,PKO,6,1500,3848.44306784325,1604.61212250312,0.06741695104498908,0,1957,1956
1955,FURY CREEK,PKO,6,25,64.1407177973874,427.896566000833,2.840005673284773,0,1957,1956
1955,DON CREEK,PKO,6,75,192.422153392162,160.461212250312,0.7605641316049346,0,1957,1956
1955,LINNEA CREEK,PKO,6,400,1026.2514847582,855.793132001666,0.7605641316049369,0,1957,1956
1955,DUFFEY CREEK,PKO,6,400,1026.2514847582,1604.61212250312,1.3891727910273086,0,1957,1956
1955,NOBLE  CREEK,PKO,6,25,64.1407177973874,53.4870707501041,0.7605641316049364,0,1957,1956
1955,KDELMASHAN CREEK,PKO,6,25,64.1407177973874,855.793132001666,3.5331528538447183,0,1957,1956
1955,SENTINEL CREEK,PKO,6,25,64.1407177973874,3209.22424500625,4.8549086938270385,0,1957,1956
1955,CLIFFORD CREEK,PKO,6,1500,3848.44306784325,1604.61212250312,0.06741695104498908,0,1957,1956
1955,SALMON CREEK,PKO,6,750,1924.22153392162,1604.61212250312,0.7605641316049344,0,1957,1956
1955,EAGLE CREEK,PKO,6,3500,8979.70049163424,7488.18990501458,0.7605641316049373,0,1957,1956
1955,TRENEMAN CREEK,PKO,6,200,513.125742379099,160.461212250312,-0.22026512140679172,0,1957,1956
1955,STANNARD CREEK,PKO,6,15000,38484.4306784325,16046.1212250312,0.06741695104498929,0,1957,1956
1955,BORROWMAN CREEK,PKO,6,400,1026.2514847582,855.793132001666,0.7605641316049369,0,1957,1956
1955,WEST CREEK,PKO,6,400,1026.2514847582,3209.22424500625,2.082319971587257,0,1957,1956
1955,CARTWRIGHT CREEK,PKO,6,750,1924.22153392162,855.793132001666,0.13195547218256265,0,1957,1956
1955,MCMICKING CREEK,PKO,6,25,64.1407177973874,NA,NA,0,1957,1956
1955,GIL CREEK,PKO,6,200,513.125742379099,1604.61212250312,2.082319971587254,0,1957,1956
1955,WINDY ISLAND CREEK,PKO,6,200,513.125742379099,855.793132001666,1.4537113121648821,0,1957,1956
1955,BLACK ROCK CREEK,PKO,6,200,513.125742379099,160.461212250312,-0.22026512140679172,0,1957,1956
1955,TURN CREEK,PKO,6,3500,8979.70049163424,427.896566000833,-2.1016367493245314,0,1957,1956
1955,TURTLE CREEK,PKO,6,750,1924.22153392162,NA,NA,0,1957,1956
1955,RIORDAN CREEK,PKO,6,750,1435.15992521883,NA,NA,0,1957,1956
1955,EVELYN CREEK,PKO,6,3500,6697.41298435454,1328.86563274022,-0.968437297908559,0,1957,1956
1955,LITTLE TILLHORN CREEK,PKO,6,75,143.515992521883,NA,NA,0,1957,1956
1955,BIG TILLHORN CREEK,PKO,6,400,765.418626783376,44.2955210913407,-2.200580979201191,0,1957,1956
1955,TUWARTZ CREEK,PKO,6,200,513.125742379099,53.4870707501041,-1.3188774100748994,0,1957,1956
1955,WORAN CREEK,PKO,8,15000,28703.1985043766,13288.6563274022,-0.12113943752135554,0,1957,1956
1955,KITLOPE RIVER,PKO,6,1500,2870.31985043766,NA,NA,0,1957,1956
1955,NEKITE RIVER,PKO,10,22500,46362.4216063737,16156.9413763909,-0.3311655452944304,0,1957,1956
1955,JOHNSTON CREEK,PKO,9,3500,8979.70049163424,7488.18990501458,0.7605641316049373,0,1957,1956
1955,WANNOCK RIVER,PKO,9,400,824.220828557755,861.70354007418,0.7674467433736778,0,1957,1956
1955,KILBELLA RIVER,PKO,9,3500,7211.93224988036,NA,NA,0,1957,1956
1955,CHUCKWALLA RIVER,PKO,9,1500,3090.82810709158,7539.90597564908,1.614744603760882,0,1957,1956
1955,MILTON RIVER,PKO,9,400,824.220828557755,NA,NA,0,1957,1956
1955,KOEYE RIVER,PKO,8,85000,218078.440511117,160461.212250312,0.6354009886509285,0,1957,1956
1955,"NAMU RIVER",PKO,8,25,64.1407177973874,427.896566000833,2.840005673284773,0,1957,1956
1955,NOOTUM RIVER,PKO,8,750,1924.22153392162,855.793132001666,0.13195547218256265,0,1957,1956
1955,QUATLENA RIVER,PKO,8,75,143.515992521883,708.728337461451,2.245984176610262,0,1957,1956
1955,KWATNA RIVER,PKO,8,40000,76541.8626783376,132886.563274022,1.200616402460964,0,1957,1956
1955,ASSEEK RIVER,PKO,8,400,824.220828557755,861.70354007418,0.7674467433736778,0,1957,1956
1955,TALEOMEY RIVER,PKO,8,750,1545.41405354579,861.70354007418,0.13883808395130356,0,1957,1956
1955,NOEICK RIVER,PKO,8,400,824.220828557755,1615.69413763909,1.3960554027960534,0,1957,1956
1955,CAMP CREEK,PKO,8,25,51.5138017848597,161.569413763909,1.866059032041789,0,1957,1956
1955,BELLA COOLA RIVER,PKO,8,150000,309082.810709158,753990.597564908,1.614744603760882,0,1957,1956
1955,NECLEETSCONNAY RIVER,PKO,8,750,1545.41405354579,16156.9413763909,3.070031836367725,0,1957,1956
1955,NOOSESECK RIVER,PKO,8,5000,10302.7603569719,7539.90597564908,0.4107717994349459,0,1957,1956
1955,DEAN RIVER,PKO,8,35000,72119.3224988036,75399.0597564908,0.7674467433736784,0,1957,1956
1955,KIMSQUIT RIVER,PKO,8,3500,6697.41298435454,6201.3729527877,0.572007743038591,0,1957,1956
1955,SKOWQUILTZ RIVER,PKO,8,400,765.418626783376,2657.73126548044,1.8937635830209094,0,1957,1956
1955,DEEP BAY CREEK,PKO,8,25,47.838664173961,132.886563274022,1.6706200317066995,0,1957,1956
1955,CASCADE RIVER,PKO,8,3500,6697.41298435454,1328.86563274022,-0.968437297908559,0,1957,1956
1955,ELCHO CREEK,PKO,8,750,1435.15992521883,2657.73126548044,1.265154923598535,0,1957,1956
1955,FRENCHMAN CREEK,PKO,8,750,1435.15992521883,354.364168730726,-0.7497480969437277,0,1957,1956
1955,MARTIN RIVER,PKO,8,75,143.515992521883,354.364168730726,1.552836996050318,0,1957,1956
1955,GOAT BUSHU CREEK,PKO,7,200,513.125742379099,NA,NA,0,1957,1956
1955,CLATSE CREEK,PKO,7,36000,92362.6336282379,85579.3132001666,0.8659246472627631,0,1957,1956
1955,ROSCOE CREEK,PKO,7,5500,10524.5061182714,2657.73126548044,-0.727275241091671,0,1957,1956
1955,LEE CREEK,PKO,7,750,1435.15992521883,132.886563274022,-1.730577349955456,0,1957,1956
1955,QUARTCHA CREEK,PKO,7,12500,23919.3320869805,13288.6563274022,0.06118211927259908,0,1957,1956
1955,PINE RIVER,PKO,7,3500,6697.41298435454,2657.73126548044,-0.2752901173486137,0,1957,1956
1955,CHAMISS CREEK,PKO,7,3500,8979.70049163424,16046.1212250312,1.5227041836518311,0,1957,1956
1955,NEEKAS CREEK,PKO,7,25000,64140.7177973874,374409.49525072903,2.7064742806602506,0,1957,1956
1956,TANKEEAH RIVER,PKE,7,3500,7973.03069063488,982.386188939074,-1.2705337486738046,0,1958,1957
1956,TOM BAY CREEK,PKE,7,1500,3417.01315312923,81.8655157449229,-2.9081425380746007,0,1958,1957
1956,"NAMELESS CREEK",PKE,7,7500,17085.0657656462,9823.86188939074,0.2699112922733441,0,1958,1957
1956,SALMON BAY CREEK,PKE,7,35000,79730.3069063488,13098.4825191877,-0.9828516762220203,0,1958,1957
1956,HIRD POINT CREEK,PKE,7,1500,3417.01315312923,654.924125959383,-0.828700996394765,0,1958,1957
1956,KAINET CREEK,PKE,7,35000,73257.5991389595,11946.0379444597,-1.0749483908525423,0,1958,1957
1956,KORICH CREEK,PKE,7,200,418.614852222626,682.630739683413,1.2276367021415053,0,1958,1957
1956,POISON COVE CREEK,PKE,7,750,1569.80569583485,1365.26147936683,0.5990280427191342,0,1958,1957
1956,MUSSEL RIVER,PKE,7,3500,7325.75991389595,51197.305476256,2.682923934748348,0,1958,1957
1956,BOLIN BAY CREEK,PKE,7,3500,7325.75991389595,1365.26147936683,-0.9414169982280147,0,1958,1957
1956,CARTER RIVER,PKE,7,1500,3139.61139166969,51197.305476256,3.5302217951355517,0,1958,1957
1956,GREEN RIVER,PKE,6,7500,15698.0569583485,11946.0379444597,0.46549665009460645,0,1958,1957
1956,TAYLOR CREEK,PKE,6,400,837.229704445251,255.98652738128,-0.4463397314301655,0,1958,1957
1956,MARSHALL CREEK,PKE,6,750,1569.80569583485,2559.8652738128,1.2276367021415058,0,1958,1957
1956,KHUTZE RIVER,PKE,6,3500,7325.75991389595,11946.0379444597,1.2276367021415033,0,1958,1957
1956,DOME CREEK,PKE,6,7500,15698.0569583485,25598.652738128,1.227636702141506,0,1958,1957
1956,AALTANHASH RIVER,PKE,6,750,1569.80569583485,5119.7305476256,1.9207838827014512,0,1958,1957
1956,SCOW BAY CREEK,PKE,6,7500,15698.0569583485,119460.379444597,2.768081743088652,0,1958,1957
1956,KLEKANE RIVER,PKE,6,1500,3139.61139166969,5119.7305476256,1.2276367021415058,0,1958,1957
1956,ANGLER COVE CREEK,PKE,6,1500,3139.61139166969,1365.26147936683,-0.09411913784081109,0,1958,1957
1956,GOAT RIVER,PKE,6,400,837.229704445251,85.3288424604266,-1.544952020098276,0,1958,1957
1956,PARIL RIVER,PKE,6,750,1569.80569583485,85.3288424604266,-2.17356067952065,0,1958,1957
1956,KILTUISH RIVER,PKE,6,1500,3139.61139166969,NA,NA,0,1958,1957
1956,KOWESAS RIVER,PKE,6,750,1569.80569583485,2559.8652738128,1.2276367021415058,0,1958,1957
1956,TSAYTIS RIVER,PKE,6,400,837.229704445251,255.98652738128,-0.4463397314301655,0,1958,1957
1956,KEMANO RIVER,PKE,6,3500,7325.75991389595,11946.0379444597,1.2276367021415033,0,1958,1957
1956,BRIM RIVER,PKE,6,750,1569.80569583485,255.98652738128,-1.0749483908525397,0,1958,1957
1956,HOTSPRING CREEK,PKE,6,750,1569.80569583485,1365.26147936683,0.5990280427191342,0,1958,1957
1956,CRAB RIVER,PKE,6,400,837.229704445251,1365.26147936683,1.2276367021415082,0,1958,1957
1956,PIKE CREEK,PKE,6,750,1569.80569583485,85.3288424604266,-2.17356067952065,0,1958,1957
1956,WEEWANIE CREEK,PKE,6,1500,3139.61139166969,NA,NA,0,1958,1957
1956,HUGH CREEK,PKE,6,750,1569.80569583485,85.3288424604266,-2.17356067952065,0,1958,1957
1956,KILDALA RIVER,PKE,6,1500,3139.61139166969,25598.652738128,2.8370746145756063,0,1958,1957
1956,DALA RIVER,PKE,6,750,1569.80569583485,51197.305476256,4.223368975695497,0,1958,1957
1956,WATHL CREEK,PKE,6,3500,7325.75991389595,1365.26147936683,-0.9414169982280147,0,1958,1957
1956,KITIMAT RIVER,PKE,6,100000,209307.426111313,341315.369841706,1.227636702141504,0,1958,1957
1956,BISH CREEK,PKE,6,15000,31396.1139166969,25598.652738128,0.5344895215815606,0,1958,1957
1956,GILTTOYEES CREEK,PKE,6,750,1569.80569583485,255.98652738128,-1.0749483908525397,0,1958,1957
1956,FOCH RIVER,PKE,6,750,1569.80569583485,NA,NA,0,1958,1957
1956,KIHESS CREEK,PKE,6,200,418.614852222626,85.3288424604266,-0.8518048395383307,0,1958,1957
1956,KITKIATA CREEK,PKE,6,15000,31396.1139166969,11946.0379444597,-0.22765053046533884,0,1958,1957
1956,QUAAL RIVER,PKE,6,100000,209307.426111313,255986.52738128,0.939954629689725,0,1958,1957
1956,KISKOSH CREEK,PKE,6,35000,79730.3069063488,654.924125959383,-3.9785839497760143,0,1958,1957
1956,HARTLEY BAY CREEK,PKE,6,750,1708.50657656462,2455.96547234769,1.1862020241475013,0,1958,1957
1956,COOPER INLET CREEKS,PKE,7,15000,34170.1315312923,24559.6547234769,0.4930548435875559,0,1958,1957
1956,KISAMEET RIVER,PKE,8,200,455.601753750564,654.924125959383,1.1862020241474998,0,1958,1957
1956,SAGAR CREEK,PKE,8,1500,3417.01315312923,654.924125959383,-0.828700996394765,0,1958,1957
1956,EVANS INLET #3 CREEK,PKE,8,3500,7973.03069063488,11461.1722042892,1.1862020241474995,0,1958,1957
1956,HOOK NOSE CREEK,PKE,8,21650,49318.8898434986,20004.6574274293,-0.07904033663337187,0,1958,1957
1956,JENNY BAY CREEKS,PKE,8,75000,156980.569583485,5119.7305476256,-2.68438630328664,0,1958,1957
1956,KADJUSDIS RIVER,PKE,7,3500,7973.03069063488,4911.93094469537,0.3389041637602957,0,1958,1957
1956,KUNSOOT RIVER,PKE,7,15000,34170.1315312923,26196.9650383753,0.5575933647251248,0,1958,1957
1956,BEALE'S LAGOON CREEK,PKE,7,3500,7973.03069063488,1309.84825191877,-0.9828516762220203,0,1958,1957
1956,WEBSTER LAKE CREEK,PKE,7,1500,3417.01315312923,1309.84825191877,-0.13555381583481668,0,1958,1957
1956,KWAKUSDIS RIVER,PKE,7,15000,34170.1315312923,9823.86188939074,-0.4232358882866012,0,1958,1957
1956,BULLEY BAY CREEK,PKE,7,400,911.203507501129,NA,NA,0,1958,1957
1956,PRICE CREEK,PKE,6,1500,3417.01315312923,2455.96547234769,0.4930548435875559,0,1958,1957
1956,KITASU CREEK,PKE,7,1500,3417.01315312923,11461.1722042892,2.033499884534703,0,1958,1957
1956,GULL CREEK,PKE,6,400,911.203507501129,81.8655157449229,-1.5863866980922812,0,1958,1957
1956,OSMENT CREEK,PKE,6,750,1708.50657656462,654.924125959383,-0.13555381583481974,0,1958,1957
1956,KWAKWA CREEK,PKE,6,400,911.203507501129,654.924125959383,0.4930548435875544,0,1958,1957
1956,MEYERS PASS CREEK,PKE,6,750,1708.50657656462,245.596547234769,-1.1163830688465446,0,1958,1957
1956,GORILLA CREEK,PKE,7,75,170.850657656462,NA,NA,0,1958,1957
1956,LAGOON CREEK,PKE,7,750,1708.50657656462,81.8655157449229,-2.2149953575146553,0,1958,1957
1956,MARY COVE CREEK,PKE,7,400,911.203507501129,NA,NA,0,1958,1957
1956,WATSON BAY CREEK,PKE,7,3500,7973.03069063488,245.596547234769,-2.656828109793693,0,1958,1957
1956,BOTTLENECK CREEK,PKE,7,750,1708.50657656462,NA,NA,0,1958,1957
1956,JAMES BAY CREEK,PKE,7,15000,31396.1139166969,6826.30739683413,-0.7872663184007593,0,1958,1957
1956,CANYON CREEK,PKE,7,400,911.203507501129,NA,NA,0,1958,1957
1956,DUTHIE CREEK,PKE,7,3500,7325.75991389595,2559.8652738128,-0.31280833880564296,0,1958,1957
1956,WINDY BAY CREEK,PKE,7,75,156.980569583485,1365.26147936683,2.90161313571318,0,1958,1957
1956,CANOONA RIVER,PKE,6,750,1569.80569583485,NA,NA,0,1958,1957
1956,SODA CREEK,PKE,6,3500,7325.75991389595,11946.0379444597,1.2276367021415033,0,1958,1957
1956,LITTLE CREEK,PKE,6,750,1708.50657656462,2455.96547234769,1.1862020241475013,0,1958,1957
1956,QUIGLEY CREEK,PKE,6,1500,3417.01315312923,1309.84825191877,-0.13555381583481668,0,1958,1957
1956,POWLES CREEK,PKE,6,750,1708.50657656462,2455.96547234769,1.1862020241475013,0,1958,1957
1956,BLEE CREEK,PKE,6,400,911.203507501129,2455.96547234769,1.8148106835698754,0,1958,1957
1956,BLOOMFIELD CREEK,PKE,6,3500,7973.03069063488,11461.1722042892,1.1862020241474995,0,1958,1957
1956,DALLY CREEK,PKE,6,75,156.980569583485,255.98652738128,1.227636702141506,0,1958,1957
1956,ARNOUP CREEK,PKE,6,1500,3139.61139166969,11946.0379444597,2.074934562528707,0,1958,1957
1956,RONALD CREEK,PKE,6,400,837.229704445251,255.98652738128,-0.4463397314301655,0,1958,1957
1956,NIAS CREEK,PKE,6,1500,3139.61139166969,11946.0379444597,2.074934562528707,0,1958,1957
1956,PACKE CREEK,PKE,6,1500,3417.01315312923,1309.84825191877,-0.13555381583481668,0,1958,1957
1956,TYLER CREEK,PKE,6,75,170.850657656462,11461.1722042892,5.0292321580886945,0,1958,1957
1956,PYNE CREEK,PKE,6,750,1708.50657656462,11461.1722042892,2.726647065094648,0,1958,1957
1956,BUSEY CREEK,PKE,6,750,1708.50657656462,NA,NA,0,1958,1957
1956,TRAHEY CREEK,PKE,6,1500,3417.01315312923,654.924125959383,-0.828700996394765,0,1958,1957
1956,STEEP CREEK,PKE,6,75,170.850657656462,NA,NA,0,1958,1957
1956,DALLAIN CREEK,PKE,6,750,1708.50657656462,2455.96547234769,1.1862020241475013,0,1958,1957
1956,TALAMOOSA CREEK,PKE,6,3500,7973.03069063488,654.924125959383,-1.6759988567819686,0,1958,1957
1956,WALE CREEK,PKE,6,1500,3417.01315312923,NA,NA,0,1958,1957
1956,ARGYH CREEK,PKE,6,750,1708.50657656462,654.924125959383,-0.13555381583481974,0,1958,1957
1956,PENN CREEK,PKE,6,1500,3417.01315312923,NA,NA,0,1958,1957
1956,ROLAND CREEK,PKE,6,3500,7973.03069063488,2455.96547234769,-0.3542430167996476,0,1958,1957
1956,DOUGLAS CREEK,PKE,6,400,911.203507501129,2455.96547234769,1.8148106835698754,0,1958,1957
1956,CHAPPLE CREEK,PKE,6,7500,17085.0657656462,2455.96547234769,-1.1163830688465446,0,1958,1957
1956,BARNARD CREEK,PKE,6,15000,34170.1315312923,11461.1722042892,-0.2690852084593426,0,1958,1957
1956,WEST ARM CREEK,PKE,6,750,1569.80569583485,NA,NA,0,1958,1957
1956,EAST ARM CREEK,PKE,6,1500,3139.61139166969,NA,NA,0,1958,1957
1956,DEVIL CREEK,PKE,6,750,1708.50657656462,654.924125959383,-0.13555381583481974,0,1958,1957
1956,LIMESTONE CREEK,PKE,6,3500,7973.03069063488,24559.6547234769,1.948342076194398,0,1958,1957
1956,FURY CREEK,PKE,6,750,1708.50657656462,1309.84825191877,0.5575933647251287,0,1958,1957
1956,DON CREEK,PKE,6,750,1708.50657656462,1309.84825191877,0.5575933647251287,0,1958,1957
1956,LINNEA CREEK,PKE,6,3500,7973.03069063488,2455.96547234769,-0.3542430167996476,0,1958,1957
1956,DUFFEY CREEK,PKE,6,3500,7973.03069063488,4911.93094469537,0.3389041637602957,0,1958,1957
1956,NOBLE  CREEK,PKE,6,3500,7973.03069063488,11461.1722042892,1.1862020241474995,0,1958,1957
1956,KDELMASHAN CREEK,PKE,6,3500,7973.03069063488,2455.96547234769,-0.3542430167996476,0,1958,1957
1956,SENTINEL CREEK,PKE,6,750,1708.50657656462,1309.84825191877,0.5575933647251287,0,1958,1957
1956,CLIFFORD CREEK,PKE,6,7500,17085.0657656462,2455.96547234769,-1.1163830688465446,0,1958,1957
1956,SALMON CREEK,PKE,6,3500,7973.03069063488,4911.93094469537,0.3389041637602957,0,1958,1957
1956,EAGLE CREEK,PKE,6,7500,17085.0657656462,24559.6547234769,1.1862020241475013,0,1958,1957
1956,TRENEMAN CREEK,PKE,6,1500,3417.01315312923,81.8655157449229,-2.9081425380746007,0,1958,1957
1956,STANNARD CREEK,PKE,6,35000,79730.3069063488,49119.3094469537,0.3389041637602957,0,1958,1957
1956,BORROWMAN CREEK,PKE,6,750,1708.50657656462,654.924125959383,-0.13555381583481974,0,1958,1957
1956,WEST CREEK,PKE,6,7500,17085.0657656462,4911.93094469537,-0.4232358882866012,0,1958,1957
1956,CARTWRIGHT CREEK,PKE,6,750,1708.50657656462,NA,NA,0,1958,1957
1956,MCMICKING CREEK,PKE,6,75,170.850657656462,NA,NA,0,1958,1957
1956,GIL CREEK,PKE,6,3500,7973.03069063488,4911.93094469537,0.3389041637602957,0,1958,1957
1956,WINDY ISLAND CREEK,PKE,6,200,455.601753750564,654.924125959383,1.1862020241474998,0,1958,1957
1956,BLACK ROCK CREEK,PKE,6,750,1708.50657656462,11461.1722042892,2.726647065094648,0,1958,1957
1956,TURN CREEK,PKE,6,35000,79730.3069063488,49119.3094469537,0.3389041637602957,0,1958,1957
1956,TURTLE CREEK,PKE,6,11500,26197.1008406575,4911.93094469537,-0.8506799031135407,0,1958,1957
1956,RIORDAN CREEK,PKE,6,3500,7325.75991389595,NA,NA,0,1958,1957
1956,EVELYN CREEK,PKE,6,15000,31396.1139166969,11946.0379444597,-0.22765053046533884,0,1958,1957
1956,LITTLE TILLHORN CREEK,PKE,6,75,156.980569583485,NA,NA,0,1958,1957
1956,BIG TILLHORN CREEK,PKE,6,3500,7325.75991389595,NA,NA,0,1958,1957
1956,TUWARTZ CREEK,PKE,6,1500,3417.01315312923,4911.93094469537,1.186202024147499,0,1958,1957
1956,CHERRY CREEK,PKE,6,400,911.203507501129,1309.84825191877,1.1862020241475029,0,1958,1957
1956,WORAN CREEK,PKE,8,3500,7325.75991389595,2559.8652738128,-0.31280833880564296,0,1958,1957
1956,KITLOPE RIVER,PKE,6,1500,3139.61139166969,NA,NA,0,1958,1957
1956,WALKUM CREEK,PKE,10,25,52.3268565278282,NA,NA,0,1958,1957
1956,NEKITE RIVER,PKE,10,35000,73257.5991389595,11946.0379444597,-1.0749483908525423,0,1958,1957
1956,JOHNSTON CREEK,PKE,9,35000,79730.3069063488,11461.1722042892,-1.1163830688465461,0,1958,1957
1956,NICKNAQUEET RIVER,PKE,9,1500,3139.61139166969,682.630739683413,-0.7872663184007592,0,1958,1957
1956,GENESEE CREEK,PKE,9,200,418.614852222626,85.3288424604266,-0.8518048395383307,0,1958,1957
1956,KILBELLA RIVER,PKE,9,7500,15698.0569583485,NA,NA,0,1958,1957
1956,CHUCKWALLA RIVER,PKE,9,7500,15698.0569583485,11946.0379444597,0.46549665009460645,0,1958,1957
1956,KOEYE RIVER,PKE,8,75000,170850.657656462,11461.1722042892,-1.878523120893443,0,1958,1957
1956,"NAMU RIVER",PKE,8,200,455.601753750564,245.596547234769,0.2053727711357749,0,1958,1957
1956,NOOTUM RIVER,PKE,8,35000,79730.3069063488,1309.84825191877,-3.2854367692160658,0,1958,1957
1956,QUATLENA RIVER,PKE,8,750,1569.80569583485,682.630739683413,-0.0941191378408139,0,1958,1957
1956,KWATNA RIVER,PKE,8,35000,73257.5991389595,11946.0379444597,-1.0749483908525423,0,1958,1957
1956,ASSEEK RIVER,PKE,8,750,1569.80569583485,682.630739683413,-0.0941191378408139,0,1958,1957
1956,TALEOMEY RIVER,PKE,8,400,837.229704445251,255.98652738128,-0.4463397314301655,0,1958,1957
1956,NOEICK RIVER,PKE,8,750,1569.80569583485,1365.26147936683,0.5990280427191342,0,1958,1957
1956,CAMP CREEK,PKE,8,75,156.980569583485,255.98652738128,1.227636702141506,0,1958,1957
1956,BELLA COOLA RIVER,PKE,8,450000,941883.417500908,853288.424604266,0.6398500372393862,0,1958,1957
1956,NECLEETSCONNAY RIVER,PKE,8,7500,15698.0569583485,11946.0379444597,0.46549665009460645,0,1958,1957
1956,NOOSESECK RIVER,PKE,8,3500,7325.75991389595,11946.0379444597,1.2276367021415033,0,1958,1957
1956,DEAN RIVER,PKE,8,7500,15698.0569583485,5119.7305476256,-0.38180121029259456,0,1958,1957
1956,KIMSQUIT RIVER,PKE,8,7500,15698.0569583485,NA,NA,0,1958,1957
1956,SKOWQUILTZ RIVER,PKE,8,7500,15698.0569583485,2559.8652738128,-1.07494839085254,0,1958,1957
1956,DEEP BAY CREEK,PKE,8,100,209.307426111313,255.98652738128,0.9399546296897251,0,1958,1957
1956,CASCADE RIVER,PKE,8,1500,3139.61139166969,5119.7305476256,1.2276367021415058,0,1958,1957
1956,ELCHO CREEK,PKE,8,35000,73257.5991389595,5119.7305476256,-1.9222462512397434,0,1958,1957
1956,FRENCHMAN CREEK,PKE,8,7500,15698.0569583485,682.630739683413,-2.39670423083486,0,1958,1957
1956,MARTIN RIVER,PKE,8,200,418.614852222626,682.630739683413,1.2276367021415053,0,1958,1957
1956,GOAT BUSHU CREEK,PKE,7,750,1708.50657656462,NA,NA,0,1958,1957
1956,WALKER LAKE CREEK,PKE,7,25,56.9502192188205,81.8655157449229,1.1862020241475,0,1958,1957
1956,CLATSE CREEK,PKE,7,35000,79730.3069063488,9823.86188939074,-1.2705337486738046,0,1958,1957
1956,ROSCOE CREEK,PKE,7,3500,7325.75991389595,NA,NA,0,1958,1957
1956,LEE CREEK,PKE,7,200,418.614852222626,NA,NA,0,1958,1957
1956,QUARTCHA CREEK,PKE,7,3500,7325.75991389595,682.630739683413,-1.634564178787963,0,1958,1957
