gfe_id,brood_year,river,species,indicator,long,lat,area,con_unit,spawners,returns,total_er,recruits,recruits_age2,recruits_age3,recruits_age4,recruits_age5,recruits_age6,recruits_age7,returns_proportion_age_2,returns_proportion_age_3,returns_proportion_age_4,returns_proportion_age_5,returns_proportion_age_6,returns_proportion_age_7
930,1954,ALLARD CREEK,CO,N,51.46339655,-127.3264523,9,CO-21,100,134.900263931557,0.258711606,101.174186196688,NA,80.3442364430165,20.8299497536717,NA,NA,NA,NA,0.79411,0.20588,NA,NA,NA
931,1954,JOHNSTON CREEK,CO,N,51.49213707,-127.5390891,9,CO-21,100,134.900263931557,0.258711606,496.943231516451,NA,80.3442364430165,416.598995073434,NA,NA,NA,NA,0.79411,0.20588,NA,NA,NA
945,1954,WASHWASH RIVER,CO,N,51.85468047,-126.665259,9,CO-21,1500,2023.50395897335,0.258711606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
947,1954,KILBELLA RIVER,CO,Y,51.71917601,-127.3479482,9,CO-21,500,674.501319657785,0.258711606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
955,1954,BEAVER CREEK,CO,N,51.53727879,-127.7475024,9,CO-27,300,429.384263409967,0.301325117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
957,1954,KOEYE RIVER,CO,N,51.77628466,-127.8761773,8,CO-27,3500,5009.48307311628,0.301325117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
959,1954,NAMU RIVER,CO,N,51.85632303,-127.8656458,8,CO-27,750,1073.46065852492,0.301325117,1078.18388542243,NA,917.175521250275,151.540441163963,9.46792300818978,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
960,1954,NOOTUM RIVER,CO,N,51.94835528,-127.6778312,8,CO-27,750,1073.46065852492,0.301325117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
962,1954,KWATNA RIVER,CO,N,52.11187605,-127.3861193,8,CO-30,7500,11236.0803279548,0.332507442,11235.9679671515,NA,8017.95456122524,3218.01340592624,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
977,1954,KIMSQUIT RIVER,CO,N,52.88314463,-127.0774113,8,CO-30,7500,11236.0803279548,0.332507442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
978,1954,SKOWQUILTZ RIVER,CO,N,52.60853844,-127.1699633,8,CO-30,400,599.25761749092,0.332507442,2247.1935934303,NA,1603.59091224505,643.602681185248,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
983,1954,CASCADE RIVER,CO,Y,52.60898926,-127.6268483,8,CO-30,750,1123.60803279548,0.332507442,1445.39813730777,NA,801.795456122524,643.602681185248,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
984,1954,ELCHO CREEK,CO,Y,52.40058471,-127.5393258,8,CO-30,750,1123.60803279548,0.332507442,4063.5134691644,NA,3741.71212857178,321.801340592624,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
985,1954,FRENCHMAN CREEK,CO,Y,52.32441371,-127.5526355,8,CO-30,400,599.25761749092,0.332507442,599.251624914746,NA,427.624243265346,171.6273816494,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
986,1954,MARTIN RIVER,CO,Y,52.36037071,-127.7227714,8,CO-30,3500,5243.50415304555,0.332507442,973.422837771923,NA,801.795456122524,171.6273816494,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
987,1954,GOAT BUSHU CREEK,CO,N,52.20850154,-127.883159,7,CO-27,75,107.346065852492,0.301325117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991,1954,ROSCOE CREEK,CO,Y,52.47518334,-127.743249,7,CO-30,750,1123.60803279548,0.332507442,1283.59483522511,NA,1069.06060816336,214.53422706175,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
992,1954,LEE CREEK,CO,N,52.51295052,-127.8320287,7,CO-30,75,112.360803279548,0.332507442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
993,1954,QUARTCHA CREEK,CO,Y,52.51538598,-127.8415488,7,CO-30,400,599.25761749092,0.332507442,620.343994906382,NA,534.530304081682,85.8136908246998,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
1001,1955,TANKEEAH RIVER,CO,N,52.30587326,-128.2577735,7,CO-27,2000,2862.56175606645,0.301325117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1002,1955,TUNO CREEK,CO,N,52.28449018,-128.3216395,7,CO-27,350,500.948307311628,0.301325117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1003,1955,TUNO CREEK WEST,CO,N,52.29723969,-128.3569893,7,CO-27,150,214.692131704984,0.301325117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1006,1955,NAMELESS CREEK,CO,N,52.42927816,-128.2200955,7,CO-27,450,644.076395114951,0.301325117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,1955,KAINET CREEK,CO,Y,52.7564471,-127.8771912,7,CO-26,550,823.979224050016,0.332507442,448.778037162775,NA,384.008775720313,63.4478983958949,1.32136304656748,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1014,1955,POISON COVE CREEK,CO,N,52.90099197,-128.0214545,7,CO-26,75,112.360803279548,0.332507442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,1955,MUSSEL RIVER,CO,N,52.92057632,-128.0324959,7,CO-26,750,1123.60803279548,0.332507442,1254.87990833899,NA,512.011700960417,740.225481285441,2.64272609313496,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1016,1955,BOLIN BAY CREEK,CO,N,52.83734122,-128.2251576,7,CO-26,75,112.360803279548,0.332507442,113.185531575619,NA,96.0021939300782,15.8619745989737,1.32136304656748,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1017,1955,CARTER RIVER,CO,N,52.83917985,-128.3753946,7,CO-26,200,299.62880874546,0.332507442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,1955,GREEN RIVER,CO,Y,52.99619893,-128.3782571,6,CO-26,750,1123.60803279548,0.332507442,101.785029938866,NA,96.0021939300782,5.28732486632458,0.495511142462805,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1021,1955,KHUTZE RIVER,CO,Y,53.08524368,-128.4121689,6,CO-30,400,599.25761749092,0.332507442,513.437934090046,NA,427.624243265346,85.8136908246998,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
1022,1955,DOME CREEK,CO,N,53.14294234,-128.4750814,6,CO-30,75,112.360803279548,0.332507442,112.359679671515,NA,80.1795456122524,32.1801340592624,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
1023,1955,AALTANHASH RIVER,CO,Y,53.14655991,-128.477473,6,CO-30,75,112.360803279548,0.332507442,973.422837771923,NA,801.795456122524,171.6273816494,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
1025,1955,SCOW BAY CREEK,CO,N,53.22416356,-128.6625501,6,CO-30,75,112.360803279548,0.332507442,3773.89226263104,NA,3741.71212857178,32.1801340592624,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
1026,1955,KLEKANE RIVER,CO,N,53.24637057,-128.6861102,6,CO-30,75,112.360803279548,0.332507442,599.251624914746,NA,427.624243265346,171.6273816494,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
1027,1955,ANGLER COVE CREEK,CO,N,53.31704619,-128.8835921,6,CO-30,75,112.360803279548,0.332507442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,1955,GOAT RIVER,CO,N,53.3607623,-128.8467036,6,CO-30,25,37.4536010931825,0.332507442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,1955,PARIL RIVER,CO,Y,53.48843102,-128.7659169,6,CO-30,750,1123.60803279548,0.332507442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,1955,KILTUISH RIVER,CO,Y,53.32185974,-128.4666393,6,CO-30,3500,5243.50415304555,0.332507442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,1955,KOWESAS RIVER,CO,N,53.33685277,-128.123081,6,CO-30,750,1123.60803279548,0.332507442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,1955,TSAYTIS RIVER,CO,N,53.24219345,-127.8752392,6,CO-30,1500,2247.21606559095,0.332507442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,1955,KEMANO RIVER,CO,N,53.48393942,-128.124811,6,CO-30,7500,11236.0803279548,0.332507442,8661.55724241048,NA,8017.95456122524,643.602681185248,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
1036,1955,BRIM RIVER,CO,Y,53.51182731,-128.365566,6,CO-30,1500,2247.21606559095,0.332507442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,1955,HOTSPRING CREEK,CO,N,53.44945498,-128.5530455,6,CO-30,75,112.360803279548,0.332507442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,1955,CRAB RIVER,CO,N,53.566617,-128.7645042,6,CO-30,75,112.360803279548,0.332507442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,1955,PIKE CREEK,CO,Y,53.67252032,-128.800662,6,CO-30,75,112.360803279548,0.332507442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,1955,WEEWANIE CREEK,CO,N,53.69089405,-128.7861288,6,CO-30,400,599.25761749092,0.332507442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,1955,HUGH CREEK,CO,Y,53.72669583,-128.7765049,6,CO-30,400,599.25761749092,0.332507442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,1955,EAGLE BAY CREEK,CO,N,53.7992123,-128.7088908,6,CO-30,25,37.4536010931825,0.332507442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,1955,FALLS RIVER,CO,N,53.82492028,-128.5180864,6,CO-30,25,37.4536010931825,0.332507442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,1955,KILDALA RIVER,CO,N,53.82198259,-128.4914246,6,CO-30,750,1123.60803279548,0.332507442,1123.59679671515,NA,801.795456122524,321.801340592624,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
1045,1955,DALA RIVER,CO,N,53.84845275,-128.5140991,6,CO-30,1500,2247.21606559095,0.332507442,3105.33050167729,NA,1603.59091224505,1501.7395894322501,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
1046,1955,WATHL CREEK,CO,N,53.97886983,-128.6515821,6,CO-29,75,128.722357079773,0.417350632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,1955,KITIMAT RIVER,CO,N,54.01089397,-128.6622911,6,CO-29,3500,6007.0433303894,0.417350632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,1955,BISH CREEK,CO,N,53.92314593,-128.7381649,6,CO-29,1500,2574.44714159546,0.417350632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1082,1955,GILTTOYEES CREEK,CO,N,53.90056042,-129.026727,6,CO-29,3500,6007.0433303894,0.417350632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1083,1955,FOCH RIVER,CO,N,53.8323825,-129.0927817,6,CO-29,750,1287.22357079773,0.417350632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1085,1955,KITKIATA CREEK,CO,N,53.63855286,-129.2723196,6,CO-27,1500,2146.92131704984,0.301325117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,1955,QUAAL RIVER,CO,Y,53.64819487,-129.3034067,6,CO-27,7500,10734.6065852492,0.301325117,2546.27372943647,NA,1834.35104250055,707.188725431826,4.73396150409489,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1087,1955,KISKOSH CREEK,CO,Y,53.57668235,-129.3492324,6,CO-30,1500,2247.21606559095,0.332507442,2247.1935934303,NA,1603.59091224505,643.602681185248,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
1090,1955,HARTLEY BAY CREEK,CO,Y,53.4259597,-129.2527274,6,CO-27,400,572.51235121329,0.301325117,286.253313044889,NA,244.580139000073,40.41078431039,1.2623897344253,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1785,1955,CRAB HARBOUR CREEK,CO,N,51.90057748,-128.0335745,8,CO-27,200,286.256175606645,0.301325117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,1955,WATT CREEK,CO,N,51.84058976,-128.1009622,7,CO-27,350,500.948307311628,0.301325117,448.322971988103,NA,366.87020850011,80.8215686207801,0.63119486721265206,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1787,1955,KILDIDT CREEK,CO,N,51.87576632,-128.1082934,7,CO-27,750,1073.46065852492,0.301325117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1788,1955,KILDIDT LAGOON #2 CREEK,CO,N,51.94563092,-128.0202237,7,CO-27,750,1073.46065852492,0.301325117,998.154888587858,NA,917.175521250275,80.8215686207801,0.15779871680316301,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1789,1955,STEWART CREEK,CO,N,51.89771053,-128.1209246,7,CO-27,750,1073.46065852492,0.301325117,571.244236355352,NA,489.160278000147,80.8215686207801,1.2623897344253,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1791,1955,COOPER INLET CREEKS,CO,N,52.04428874,-128.0685051,7,CO-27,750,1073.46065852492,0.301325117,449.790034888087,NA,244.580139000073,202.05392155195,3.15597433606326,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1793,1955,KISAMEET RIVER,CO,N,51.96670781,-127.878263,8,CO-27,750,1073.46065852492,0.301325117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1796,1955,HOOK NOSE CREEK,CO,N,52.12406444,-127.8392708,8,CO-27,901,1289.58407110793,0.301325117,932.446758644965,NA,816.897664260245,114.160465676852,1.38862870786783,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1798,1955,JENNY BAY CREEKS,CO,N,52.22402973,-127.5983892,8,CO-30,200,299.62880874546,0.332507442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,1955,KADJUSDIS RIVER,CO,N,52.15334331,-128.0439752,7,CO-27,10000,14312.8087803322,0.301325117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1801,1955,KUNSOOT RIVER,CO,N,52.14752969,-128.0032743,7,CO-27,550,787.204482918273,0.301325117,265.416726022481,NA,244.580139000073,20.205392155195,0.63119486721265206,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1803,1955,BEALE'S LAGOON CREEK,CO,N,52.18328305,-127.9827278,7,CO-27,400,572.51235121329,0.301325117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1804,1955,SALLY CREEK,CO,N,52.20806571,-128.0749039,7,CO-27,1500,2146.92131704984,0.301325117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,1955,DEER PASS LAGOON CREEKS,CO,N,52.22209702,-127.9963489,7,CO-27,400,572.51235121329,0.301325117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1809,1955,MCLOUGHLIN CREEK,CO,Y,52.13704037,-128.1469215,7,CO-27,750,1073.46065852492,0.301325117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1810,1955,SHIP POINT CREEK,CO,N,52.08435032,-128.1578794,7,CO-27,750,1073.46065852492,0.301325117,327.926487089704,NA,244.580139000073,80.8215686207801,2.52477946885061,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1812,1955,SOUND POINT LAGOON CREEK,CO,N,52.20256821,-128.4158348,7,CO-27,1500,2146.92131704984,0.301325117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1813,1955,KWAKUSDIS RIVER,CO,N,52.301115,-128.1188097,7,CO-27,1500,2146.92131704984,0.301325117,548.923411062424,NA,244.580139000073,303.080882327925,1.2623897344253,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1817,1955,PRICE CREEK,CO,N,52.47058586,-128.7337224,6,CO-27,3500,5009.48307311628,0.301325117,1071.24074188309,NA,917.175521250275,151.540441163963,2.52477946885061,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1820,1955,KITASU CREEK,CO,Y,52.58795783,-128.5234237,7,CO-27,75,107.346065852492,0.301325117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1821,1955,GULL CREEK,CO,N,52.50740738,-128.6815323,6,CO-27,200,286.256175606645,0.301325117,183.375348273397,NA,30.5725173750092,151.540441163963,1.2623897344253,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1822,1955,OSMENT CREEK,CO,N,52.52708141,-128.6799019,6,CO-27,75,107.346065852492,0.301325117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1823,1955,KWAKWA CREEK,CO,N,52.55726067,-128.6516429,6,CO-27,1500,2146.92131704984,0.301325117,250.893876773297,NA,244.580139000073,5.05134803879876,1.2623897344253,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1824,1955,MEYERS PASS CREEK,CO,N,52.59852404,-128.5862343,6,CO-27,25,35.7820219508306,0.301325117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1825,1955,GORILLA CREEK,CO,N,52.7114767,-128.3166915,7,CO-27,25,35.7820219508306,0.301325117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1829,1955,LAGOON CREEK,CO,N,52.60264145,-128.4415791,7,CO-27,75,107.346065852492,0.301325117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1830,1955,MARY COVE CREEK,CO,N,52.6175871,-128.4349191,7,CO-27,200,286.256175606645,0.301325117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1832,1955,BOTTLENECK CREEK,CO,N,52.7048413,-128.3887694,7,CO-27,200,286.256175606645,0.301325117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1833,1955,JAMES BAY CREEK,CO,N,52.71883322,-128.2241105,7,CO-26,450,674.164819677285,0.332507442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1835,1955,GEISH CREEK,CO,N,52.69234387,-128.2902836,7,CO-27,75,107.346065852492,0.301325117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1836,1955,DUTHIE CREEK,CO,N,52.77874638,-128.2797029,7,CO-26,75,112.360803279548,0.332507442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1837,1955,WINDY BAY CREEK,CO,N,52.77533684,-128.203339,7,CO-26,75,112.360803279548,0.332507442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1838,1955,CANOONA RIVER,CO,Y,53.07332555,-128.5682631,6,CO-30,1500,2247.21606559095,0.332507442,385.439503282073,NA,213.812121632673,171.6273816494,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
1839,1955,SODA CREEK,CO,N,52.83439164,-128.5490827,6,CO-30,75,112.360803279548,0.332507442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1840,1955,LITTLE CREEK,CO,N,52.68909378,-128.5823154,6,CO-27,75,107.346065852492,0.301325117,254.365448542967,NA,244.580139000073,5.05134803879876,4.73396150409489,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1841,1955,QUIGLEY CREEK,CO,N,52.65442129,-128.7348686,6,CO-27,400,572.51235121329,0.301325117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1842,1955,POWLES CREEK,CO,N,52.70288154,-128.7424621,6,CO-27,200,286.256175606645,0.301325117,36.8862551482332,NA,30.5725173750092,5.05134803879876,1.2623897344253,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1843,1955,BLEE CREEK,CO,Y,52.7447889,-128.7245874,6,CO-27,25,35.7820219508306,0.301325117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1844,1955,BLOOMFIELD CREEK,CO,N,52.85706361,-128.6822633,6,CO-27,200,286.256175606645,0.301325117,71.1411004022024,NA,30.5725173750092,40.41078431039,0.15779871680316301,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1846,1955,DALLY CREEK,CO,N,52.88580985,-128.6646799,6,CO-27,25,35.7820219508306,0.301325117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1850,1955,ARNOUP CREEK,CO,Y,52.97206815,-128.6766942,6,CO-27,25,35.7820219508306,0.301325117,398.645359632887,NA,244.580139000073,151.540441163963,2.52477946885061,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1851,1955,RONALD CREEK,CO,N,52.94241648,-128.6842255,6,CO-27,25,35.7820219508306,0.301325117,285.464319460873,NA,244.580139000073,40.41078431039,0.473396150409489,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1852,1955,NIAS CREEK,CO,Y,52.92332209,-128.7438342,6,CO-27,400,572.51235121329,0.301325117,641.963108898535,NA,489.160278000147,151.540441163963,1.2623897344253,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1853,1955,PACKE CREEK,CO,N,52.91622098,-128.7440702,6,CO-27,200,286.256175606645,0.301325117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1854,1955,TYLER CREEK,CO,Y,52.84756981,-128.7815193,6,CO-27,25,35.7820219508306,0.301325117,327.926487089704,NA,244.580139000073,80.8215686207801,2.52477946885061,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1855,1955,PYNE CREEK,CO,N,52.84861233,-128.8130831,6,CO-27,750,1073.46065852492,0.301325117,73.5080811542498,NA,30.5725173750092,40.41078431039,2.52477946885061,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1856,1955,BUSEY CREEK,CO,N,52.78668629,-128.7787566,6,CO-27,25,35.7820219508306,0.301325117,38.1486448826585,NA,30.5725173750092,5.05134803879876,2.52477946885061,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1857,1955,TRAHEY CREEK,CO,N,52.71431366,-128.8064778,6,CO-27,75,107.346065852492,0.301325117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1858,1955,STEEP CREEK,CO,N,52.67246611,-128.8509864,6,CO-27,25,35.7820219508306,0.301325117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859,1955,DALLAIN CREEK,CO,N,52.65756745,-128.8901262,6,CO-27,75,107.346065852492,0.301325117,532.095841779387,NA,489.160278000147,40.41078431039,2.52477946885061,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1860,1955,TALAMOOSA CREEK,CO,N,52.71935107,-128.9784323,6,CO-27,1500,2146.92131704984,0.301325117,1071.24074188309,NA,917.175521250275,151.540441163963,2.52477946885061,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1862,1955,EVINRUDE CREEK,CO,N,52.80593587,-129.075614,6,CO-27,25,35.7820219508306,0.301325117,532.095841779387,NA,489.160278000147,40.41078431039,2.52477946885061,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1863,1955,WALE CREEK,CO,N,52.83857448,-129.0019183,6,CO-27,3500,5009.48307311628,0.301325117,325.559506337657,NA,244.580139000073,80.8215686207801,0.15779871680316301,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1864,1955,ARGYH CREEK,CO,N,52.90488709,-129.0299035,6,CO-27,400,572.51235121329,0.301325117,285.464319460873,NA,244.580139000073,40.41078431039,0.473396150409489,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1865,1955,PENN CREEK,CO,N,52.97477163,-128.9447984,6,CO-27,400,572.51235121329,0.301325117,287.515702779314,NA,244.580139000073,40.41078431039,2.52477946885061,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1866,1955,ROLAND CREEK,CO,N,52.95584244,-129.1315474,6,CO-27,400,572.51235121329,0.301325117,532.095841779387,NA,489.160278000147,40.41078431039,2.52477946885061,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1867,1955,DOUGLAS CREEK,CO,N,52.98030323,-129.1321577,6,CO-27,3500,5009.48307311628,0.301325117,252.72591629718,NA,91.7175521250275,151.540441163963,9.46792300818978,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1868,1955,CHAPPLE CREEK,CO,N,52.96944221,-129.1486386,6,CO-27,750,1073.46065852492,0.301325117,294.458846318653,NA,244.580139000073,40.41078431039,9.46792300818978,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1869,1955,BARNARD CREEK,CO,N,53.05299489,-129.1196246,6,CO-27,75,107.346065852492,0.301325117,495.474015773371,NA,489.160278000147,5.05134803879876,1.2623897344253,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1870,1955,WEST ARM CREEK,CO,N,53.13776812,-128.9774447,6,CO-27,75,107.346065852492,0.301325117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1871,1955,EAST ARM CREEK,CO,N,53.15821842,-128.8934607,6,CO-27,25,35.7820219508306,0.301325117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1873,1955,DEVIL CREEK,CO,N,52.818551480000004,-129.2584922,6,CO-27,75,107.346065852492,0.301325117,285.148722027267,NA,244.580139000073,40.41078431039,0.15779871680316301,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1874,1955,LIMESTONE CREEK,CO,N,52.69269128,-129.0614199,6,CO-27,1500,2146.92131704984,0.301325117,1073.44992391833,NA,917.175521250275,151.540441163963,4.73396150409489,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1875,1955,FURY CREEK,CO,N,52.66667953,-129.0168294,6,CO-27,400,572.51235121329,0.301325117,1002.73105137515,NA,917.175521250275,80.8215686207801,4.73396150409489,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1876,1955,DON CREEK,CO,N,52.51110175,-128.9409887,6,CO-27,400,572.51235121329,0.301325117,926.960830793169,NA,917.175521250275,5.05134803879876,4.73396150409489,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1877,1955,LINNEA CREEK,CO,N,52.4985573,-128.9976903,6,CO-27,1500,2146.92131704984,0.301325117,1069.97835214866,NA,917.175521250275,151.540441163963,1.2623897344253,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1878,1955,DUFFEY CREEK,CO,N,52.53617922,-129.0226472,6,CO-27,1500,2146.92131704984,0.301325117,1990.62544516861,NA,1834.35104250055,151.540441163963,4.73396150409489,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1879,1955,NOBLE  CREEK,CO,N,52.53967422,-129.0296823,6,CO-27,1500,2146.92131704984,0.301325117,1917.69739059018,NA,1834.35104250055,80.8215686207801,2.52477946885061,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
